"x","y","date"
258799.133468186,6642617.12901993,2015-01-01
266422.114134533,6648836.39878011,2015-01-02
266456.860683626,6648788.25759185,2015-01-03
262836.019493174,6648831.77953074,2015-01-04
271401.905372972,6646114.4219304,2015-01-04
259008.495615562,6647819.027605,2015-01-09
266405.685954308,6648977.47921613,2015-01-12
266492.542803241,6648836.69560808,2015-01-16
270589.880118845,6650993.69964795,2015-01-17
273496.876209741,6663547.97919397,2015-01-19
267678.013595752,6653525.72713513,2015-01-28
265356.420857133,6646767.52990694,2015-01-30
265472.371086897,6646858.3778718,2015-02-01
260976.292066043,6640619.39196312,2015-02-02
261090.318140574,6653029.21953611,2015-02-02
262987.165419618,6647162.2344316,2015-02-05
264943.297663704,6642743.93009604,2015-02-05
262674.330209149,6647144.50756786,2015-02-09
258796.220785938,6664189.63863747,2015-02-18
265030.726848822,6642718.56209436,2015-02-19
262930.405866355,6651389.03957326,2015-02-20
270962.613241049,6640727.70846891,2015-02-24
270535.760192899,6655392.68763736,2015-02-27
269693.027025089,6642179.32169908,2015-03-05
263401.799320942,6649682.23522068,2015-03-08
273253.619797993,6646947.91052956,2015-03-08
265698.264807463,6646434.30658965,2015-03-11
274938.665460562,6649204.29133694,2015-03-18
267404.471835354,6649148.07646768,2015-03-22
262946.596813388,6663635.83030528,2015-03-27
270631.260321941,6664159.07043032,2015-03-30
266555.666704196,6652681.47951923,2015-04-09
269431.322496384,6648643.33313657,2015-04-09
260998.528635129,6660599.24726491,2015-04-10
267098.828922492,6645175.79461448,2015-04-12
266493.204460479,6662807.04922159,2015-04-21
269491.800266597,6648700.94582951,2015-04-21
270429.478688631,6661486.85932625,2015-04-22
264776.505245594,6659836.95441741,2015-04-23
267430.347766029,6656022.08114928,2015-04-28
263204.917928437,6652795.63285061,2015-04-30
270756.885832176,6645490.39030448,2015-05-01
263263.699663384,6652621.78905201,2015-05-03
273185.616244329,6656266.55219588,2015-05-06
268132.794733625,6646430.94642437,2015-05-07
268897.947535617,6663883.70220433,2015-05-16
265368.059747387,6653770.50472074,2015-05-18
262599.656655686,6658167.24992823,2015-05-21
265336.944538262,6653812.48435578,2015-05-27
270518.508801935,6654858.79639513,2015-05-28
274745.934502222,6662599.90629973,2015-05-29
260461.165942717,6655198.22651753,2015-05-31
266784.797504544,6654628.32590914,2015-06-01
270320.506275631,6649700.03699767,2015-06-02
272648.61520147,6652103.9340389,2015-06-03
270374.183756532,6654876.56208971,2015-06-11
266901.600244455,6647826.40708494,2015-06-15
274276.539281243,6641270.55963385,2015-06-16
258285.737629514,6646107.18880198,2015-06-27
263495.206193766,6663716.90251166,2015-06-28
267537.198756821,6648654.70274584,2015-07-11
270062.672630884,6640859.59332646,2015-07-12
270068.320346996,6657935.35323231,2015-07-27
265773.139825324,6652741.38948065,2015-07-29
267242.538798368,6654014.18714086,2015-08-01
258785.220760154,6643844.00447947,2015-08-01
258389.992271084,6650001.26628205,2015-08-07
274742.771745892,6658955.67184547,2015-08-11
265431.671932107,6646538.39313891,2015-08-19
266752.597557381,6660528.70776388,2015-08-21
273596.879188204,6640051.78579595,2015-08-28
271321.803953266,6653812.5356927,2015-09-04
273600.864153123,6643460.60119336,2015-09-04
268892.415412469,6652506.3613872,2015-09-08
258337.798192631,6651165.29471474,2015-09-12
259939.776619431,6654126.99447246,2015-09-16
270258.360566804,6641951.12932706,2015-09-16
264245.862967568,6656417.86575783,2015-09-17
272306.817078264,6652273.5411569,2015-09-18
269192.311798688,6655523.42201467,2015-09-19
270814.404414501,6644700.93279728,2015-09-20
264050.074550183,6656252.44049896,2015-09-21
260056.226488901,6653025.81296768,2015-09-22
260520.491680363,6656539.83261203,2015-09-26
266577.463248977,6652359.32953423,2015-10-03
259222.906654933,6644942.30414042,2015-10-08
268646.24531311,6644876.91247836,2015-10-14
260899.238387588,6650190.54615754,2015-10-16
260029.961542226,6657954.25999444,2015-10-20
262851.065961411,6660726.5002653,2015-10-22
259837.04840634,6657878.56930187,2015-10-25
259503.150796518,6653698.14702775,2015-10-27
260700.554134324,6653037.9656388,2015-10-28
263654.563356889,6649645.2257596,2015-11-02
259476.028279681,6653738.29979151,2015-11-06
270878.58365546,6660220.93526903,2015-11-10
271009.050221136,6660064.65200153,2015-11-12
258658.125279006,6647235.73783762,2015-11-13
261599.19315204,6646192.79815,2015-11-16
263055.11465203,6663252.362723,2015-11-20
270491.337738466,6653723.03295066,2015-11-23
273699.386331253,6656137.38657325,2015-11-28
261539.305689745,6644397.85887138,2015-12-11
265697.133394424,6662653.61946193,2015-12-13
260789.775230922,6648690.1768751,2015-12-18
270378.825079184,6649204.0360847,2015-12-21
259123.042602558,6659275.39618337,2015-12-24
268845.44232511,6646229.78585307,2015-12-27
266755.405373173,6655532.81823872,2015-12-28
261443.078861572,6656592.10789367,2015-12-30
272876.435467973,6662488.64514404,2016-01-02
261108.178492403,6640889.43181327,2016-01-04
263041.287661064,6654774.24787008,2016-01-05
269019.408933772,6646121.02955421,2016-01-07
269939.881701255,6664231.60572653,2016-01-23
262147.285514744,6654284.98015739,2016-01-24
271248.924208339,6649589.31921632,2016-01-25
271130.555422045,6658758.24910821,2016-01-26
270463.939510519,6647272.59812993,2016-01-29
274532.006883994,6647301.38923973,2016-01-30
271319.678926375,6658817.26063946,2016-01-30
274634.6701195,6660189.56674729,2016-02-03
269665.605551098,6664784.60111306,2016-02-05
264403.414942557,6650253.42716603,2016-02-15
272118.702298263,6658784.20873545,2016-02-21
273331.875134259,6644594.08241441,2016-02-27
267109.761897707,6654117.41707125,2016-02-29
264413.517832709,6650333.00801609,2016-02-29
263102.68712556,6651515.10148193,2016-03-03
270828.103997512,6658522.62904868,2016-03-05
270781.095378799,6658544.8489611,2016-03-07
271834.649446886,6645880.27075282,2016-03-09
260787.024649559,6658008.53183959,2016-03-13
270915.396938333,6658582.48782391,2016-03-17
259714.966812637,6642684.76016936,2016-04-02
268916.214999976,6660379.20046132,2016-04-03
264111.492068274,6643052.91418335,2016-04-03
273883.248973172,6655723.64271851,2016-04-09
258857.698209584,6650983.10924135,2016-04-11
274934.511654079,6651642.54906471,2016-04-22
260661.207764177,6640749.74896852,2016-04-29
267138.352446258,6646188.8375436,2016-05-04
269835.455012042,6655111.96086067,2016-05-05
262711.970249191,6645087.06480032,2016-05-12
265322.127202526,6656306.79272348,2016-05-13
267049.26256733,6646324.68960946,2016-05-14
268582.728800131,6652350.90676346,2016-05-16
266465.749797644,6647228.91846672,2016-05-20
265345.760926697,6656315.221575,2016-05-25
260685.990418307,6650006.6448329,2016-06-05
268325.023370795,6642959.04060476,2016-06-13
264941.156126326,6653586.35367942,2016-06-28
270774.308914552,6656668.01857646,2016-07-01
266600.914901821,6656129.53448785,2016-07-02
271168.567711487,6659696.44078636,2016-07-02
270919.897552161,6656758.30814182,2016-07-03
263041.6795942,6657066.65431848,2016-07-07
267702.482438181,6653772.38968271,2016-07-16
266116.748032859,6645084.98661802,2016-07-17
266449.15045565,6644665.83484085,2016-07-23
268593.237919966,6656796.49393191,2016-07-25
269453.640840249,6649035.81714374,2016-07-28
258407.039676327,6643440.40087657,2016-07-30
273270.821055397,6642327.21627108,2016-08-01
258825.692891143,6641428.907027,2016-08-02
258437.460784568,6644830.47859161,2016-08-02
258710.53454862,6642048.98605589,2016-08-05
258299.546345836,6643794.51735644,2016-08-07
258963.90152676,6641601.21497149,2016-08-07
268877.707798965,6651490.4559101,2016-08-10
264457.181166857,6646970.54588818,2016-08-12
258403.32138408,6643594.32286294,2016-08-13
265657.94902225,6647266.03947114,2016-08-23
274671.876579057,6647732.94782848,2016-08-24
273647.505387664,6653246.89097237,2016-08-27
274882.6721441,6647920.97107624,2016-09-06
270795.374117326,6644982.35076666,2016-09-15
264264.725784771,6643861.68900295,2016-09-16
270122.193179326,6658950.78510861,2016-09-30
270396.219793707,6655943.74851556,2016-10-01
270510.275482899,6651265.64998995,2016-10-05
264275.699041784,6662234.55302301,2016-10-12
265408.364833798,6641112.11435869,2016-10-12
259297.108752653,6640320.24672255,2016-10-22
273079.512748634,6661886.64017012,2016-10-30
271407.171209576,6662355.88584444,2016-10-30
269569.524741964,6664462.8169341,2016-11-01
263022.878844291,6656346.63255536,2016-11-02
273056.984668644,6661740.41514611,2016-11-10
267363.200053107,6652466.51436668,2016-11-21
267285.178073402,6652392.17457557,2016-11-22
258987.744062208,6649256.44101226,2016-11-24
264438.326673582,6659677.72258213,2016-11-26
270216.480836971,6644025.34138411,2016-12-04
272810.628299369,6648519.31137149,2016-12-04
268041.265126318,6646828.68715958,2016-12-05
266793.881154619,6652712.89419383,2016-12-05
262235.204215394,6657995.55100733,2016-12-12
266050.617980538,6661637.68190658,2016-12-13
264449.686698383,6658215.62323603,2016-12-17
270348.165942682,6643935.92225881,2016-12-18
267011.676363647,6662616.78305222,2016-12-21
265556.976624765,6644041.0849615,2016-12-22
271572.789969621,6663329.65965034,2016-12-24
268727.88577294,6654389.98663798,2016-12-24
266561.785124009,6647204.91710235,2016-12-25
260567.259970587,6657341.07350931,2017-01-02
273530.670373235,6654692.56575219,2017-01-03
271609.086014936,6663469.7598306,2017-01-04
273408.856676519,6654867.55416524,2017-01-06
265758.07567616,6661336.31253382,2017-01-14
274155.611700378,6645370.0513381,2017-01-21
268646.456664894,6658715.23094014,2017-01-21
269400.083953049,6653064.57896135,2017-01-21
263865.027880529,6652986.44475755,2017-01-24
261020.878940821,6652543.17832645,2017-01-26
263905.277735414,6652807.24093788,2017-01-29
261185.389288468,6650137.05561636,2017-02-12
273773.950339761,6652079.03929753,2017-02-15
266741.27660715,6654498.31729406,2017-02-17
265601.788166445,6659301.45550868,2017-02-19
274112.057578517,6659596.06424789,2017-02-28
271617.56088119,6652936.27346749,2017-03-01
265244.969449239,6664840.17603565,2017-03-05
272958.468411118,6640055.95972762,2017-03-09
265157.592663122,6664711.019958,2017-03-09
267155.358833494,6657029.24022102,2017-03-16
263879.858674714,6657769.78533599,2017-03-19
274387.354357867,6658338.11614197,2017-03-30
262911.851774668,6660125.10536588,2017-04-02
267485.082119005,6642690.23522269,2017-04-05
270501.143535832,6654678.94520028,2017-04-09
274783.481122693,6661962.97914488,2017-04-11
264945.015800884,6651954.53111432,2017-04-12
274950.253322721,6648730.61747989,2017-04-16
267099.04906922,6660792.78331948,2017-04-18
267696.125806775,6661159.60503579,2017-04-20
259062.771665631,6640875.37163636,2017-04-24
268399.443806382,6645136.17015094,2017-04-30
259085.27086,6654272.92954177,2017-05-02
264683.725758689,6652015.14766435,2017-05-07
268308.344793366,6645000.68044416,2017-05-09
268237.886326993,6645313.18513793,2017-05-10
259575.581464916,6659365.080836,2017-05-12
271624.466646463,6655652.94816974,2017-05-13
259651.033551618,6659460.56735641,2017-05-14
260596.980614122,6651327.57010055,2017-05-16
270415.904578054,6647728.02579449,2017-05-17
263603.86216687,6641002.19506421,2017-05-22
260792.687245551,6651313.36735548,2017-05-24
265537.798460107,6657715.05249781,2017-05-30
269246.06169574,6663543.27939101,2017-06-07
270098.147028591,6651844.28525157,2017-06-08
259775.650601368,6644252.02273764,2017-06-08
261296.151690418,6657092.80367941,2017-06-13
274417.607748648,6659054.54202206,2017-06-14
260434.286082163,6642613.95608541,2017-06-16
261548.880546587,6651011.9829129,2017-06-19
266878.197213169,6643260.1407147,2017-06-22
269598.302517552,6659226.83955054,2017-06-24
266252.587941242,6650955.33856424,2017-07-03
270135.533855762,6642068.22063774,2017-07-08
260530.300402781,6641230.32373376,2017-07-14
265029.700083425,6640901.66360023,2017-07-23
269230.567932129,6645398.91785011,2017-07-29
259429.014561931,6661466.46660985,2017-07-29
265379.180199001,6664655.54469964,2017-08-01
260064.569226233,6652170.06398947,2017-08-05
265569.907113723,6664562.56702952,2017-08-09
271510.583361145,6662818.57559574,2017-08-11
269403.20206969,6664397.13546191,2017-08-30
272106.292286888,6660376.51640712,2017-09-01
272125.691974256,6660276.47248893,2017-09-03
261243.698204635,6650621.63702445,2017-09-05
266275.6192456,6640711.80378436,2017-09-13
269968.317158753,6651392.83279772,2017-09-19
269464.545835508,6645801.48401204,2017-09-23
272200.23984299,6643017.80008012,2017-10-11
261622.862157179,6656838.11718831,2017-10-14
266562.8189852,6646698.03852215,2017-10-25
264060.134427855,6645097.76070248,2017-11-02
262377.546441741,6650358.99178823,2017-11-08
261803.979822434,6655884.1262979,2017-11-21
263137.095688377,6651057.95064941,2017-11-27
265574.823732721,6657573.42299679,2017-12-01
260133.305222262,6651571.29835919,2017-12-02
260937.044676626,6641846.38878563,2017-12-03
261332.141296938,6642550.33964058,2017-12-03
273192.921134643,6650340.83230188,2017-12-03
267053.536164341,6648744.77225007,2017-12-12
267827.203331748,6657476.50917387,2017-12-16
269403.738470282,6658016.8822757,2017-12-19
263245.525296545,6662991.07607687,2017-12-24
267566.329501802,6644816.46683766,2018-01-01
271403.71600748,6644071.06140046,2018-01-05
259534.265498165,6644943.36012052,2018-01-05
271941.127646016,6647013.39372899,2018-01-07
264460.196977947,6648411.26283631,2018-01-08
260829.816627316,6652094.38960068,2018-01-11
265438.05532041,6647854.65144436,2018-01-12
264757.792646997,6656654.60307267,2018-01-12
274656.399740372,6661820.69891132,2018-01-20
266860.259313835,6658462.41933526,2018-01-26
269829.178358428,6653325.93628904,2018-01-28
258606.239700457,6647970.45587678,2018-01-29
260281.51276242,6659153.73762604,2018-02-01
262540.385951754,6661924.31050935,2018-02-03
260248.859246261,6663787.88542119,2018-02-03
258500.491804956,6647998.03466541,2018-02-06
271657.082813792,6645260.41963021,2018-02-09
268852.497271961,6656358.19231742,2018-02-15
271690.914979205,6660905.66451079,2018-02-16
272500.775814056,6660696.54471707,2018-02-20
273466.449275147,6662370.15919527,2018-03-03
264944.975752616,6650688.74211051,2018-03-04
265991.564395372,6645803.60449967,2018-03-11
261629.922637483,6642324.82497231,2018-03-12
271235.848547891,6642768.29819777,2018-03-14
271212.809643941,6654131.4671142,2018-03-17
261588.655464025,6642390.49361511,2018-03-19
265873.053128598,6643945.0581593,2018-03-21
273307.201601565,6660313.91400378,2018-03-24
259238.84014599,6656024.04045989,2018-03-26
260546.893676976,6661173.72294888,2018-03-26
258598.152839812,6643128.56389792,2018-03-26
267041.700753383,6645074.30754951,2018-04-06
272300.510699162,6651568.67780373,2018-04-10
264234.910506522,6644925.9583524,2018-04-19
273896.570713958,6653102.31547686,2018-04-28
263101.531326538,6660843.56725099,2018-05-01
261858.443420148,6652247.8752688,2018-05-03
265785.03874829,6651637.73036678,2018-05-03
274358.433963265,6652497.51461437,2018-05-27
274687.628586311,6648546.30881222,2018-06-02
267994.19945851,6653528.82033098,2018-06-08
268301.536728162,6645284.89407734,2018-06-09
258571.120033506,6644682.9077939,2018-06-17
260938.15935473,6656748.3640369,2018-06-18
266398.973669158,6653613.32536908,2018-06-20
272006.811831845,6645087.94158231,2018-06-25
261104.027347779,6656778.30200167,2018-06-27
258712.036778871,6644677.91968328,2018-07-01
270246.5031764,6656728.44144632,2018-07-03
266662.956666434,6645442.67410296,2018-07-04
266582.345466362,6645491.01133985,2018-07-10
262474.142439896,6664277.13096258,2018-07-11
267655.646768864,6642428.79012367,2018-07-12
258348.777877633,6658386.79609355,2018-07-14
270526.687174337,6650892.03758747,2018-07-21
273316.40078919,6643785.02297681,2018-07-23
273002.973645693,6655832.98136247,2018-07-23
270093.532999512,6652042.01568034,2018-07-30
259439.552956028,6655036.80529422,2018-07-31
264196.279657772,6661246.35130749,2018-08-05
267854.741918622,6650755.94384456,2018-08-07
258854.816483799,6651557.67149176,2018-08-13
258698.558976641,6654125.45851199,2018-08-15
258844.956923276,6656300.82352785,2018-08-17
268374.780893326,6650888.36003328,2018-08-18
268447.044251952,6660367.74580483,2018-08-20
259524.915652582,6661918.69455855,2018-08-22
258930.241739843,6642994.02826931,2018-08-23
269266.889292514,6655512.92713266,2018-08-27
274366.487152176,6655708.31233985,2018-09-01
262896.867274772,6655437.90653232,2018-09-01
268348.884531949,6650953.99347181,2018-09-01
269204.062972916,6658926.79516459,2018-09-04
258090.560983866,6643246.7337558,2018-09-07
271664.452569792,6643608.0252321,2018-09-07
269013.188024098,6658898.85996953,2018-09-11
261060.252883239,6662140.5553224,2018-09-13
271558.589888876,6643802.69289971,2018-09-16
261627.461885568,6642769.97747715,2018-09-25
265395.452497294,6650460.21803049,2018-10-11
274729.115163907,6643054.67749131,2018-10-13
271107.264880557,6662769.8829025,2018-10-19
266881.418308243,6657455.83658339,2018-10-25
274204.86892038,6663852.41200682,2018-10-26
259579.13236646,6642421.61110509,2018-10-27
267881.63194363,6644320.05026378,2018-10-30
271851.960799424,6648674.90464007,2018-11-01
259565.881020855,6649006.83751679,2018-11-10
271853.231269168,6647930.76624977,2018-11-19
273241.974938894,6643192.84443394,2018-11-21
260889.778462704,6664128.08521185,2018-11-26
258246.574488701,6641504.36486583,2018-11-26
264789.993362036,6660068.13681219,2018-12-07
270334.282907424,6651603.88182616,2018-12-11
273120.534088695,6660011.50191645,2018-12-17
264432.97149823,6644012.9715635,2018-12-19
265038.431547815,6640344.67084333,2018-12-24
258288.448799867,6661662.00598003,2018-12-25
266007.440873655,6645627.53367703,2018-12-26
274814.577929676,6652738.38873021,2018-12-26
259190.734165255,6649523.7698697,2018-12-31
264556.434065569,6641057.40034487,2019-01-01
263214.223545976,6648382.56682036,2019-01-02
273213.011784712,6643034.52835651,2019-01-08
265322.984737344,6646391.61898871,2019-01-12
268812.093303772,6659171.13422533,2019-01-13
271200.996212428,6652307.44624045,2019-01-24
273732.234028867,6659592.2045561,2019-01-25
269504.32422664,6647175.87168328,2019-02-05
261614.710858325,6652818.71747924,2019-02-07
267474.123594118,6647394.30665271,2019-02-10
273940.184658859,6650586.61041316,2019-02-11
261733.148041321,6652743.08277555,2019-02-14
258214.640064165,6650490.23791566,2019-02-15
258014.40366148,6644579.23104987,2019-02-16
268576.4398803,6650972.38311195,2019-02-16
269198.108739918,6656402.02859417,2019-02-17
257970.159781771,6644640.77956351,2019-02-18
268528.74603495,6653521.98946988,2019-02-20
259021.497421432,6652155.54009541,2019-02-20
274011.749306228,6653099.47103146,2019-02-22
259563.845414668,6640422.430865,2019-02-27
266721.615809016,6660232.08108149,2019-02-27
270228.869035142,6640416.32870561,2019-02-28
265380.576481577,6655169.53074606,2019-03-01
274876.24710449,6659191.02141983,2019-03-16
270942.454634001,6649696.72510982,2019-03-20
269918.656887254,6646030.75471008,2019-03-24
269310.246197041,6661403.65626547,2019-03-29
270940.409714356,6647943.67048657,2019-04-01
264945.63042582,6651254.13959962,2019-04-01
269341.883587465,6661468.50845306,2019-04-06
274901.569519658,6663416.34842451,2019-04-07
260606.524922187,6662795.23476027,2019-04-17
265477.75784228,6657825.54260571,2019-04-17
271034.377041273,6658556.3086241,2019-04-18
259079.030047171,6648784.05672847,2019-04-25
264738.579749828,6654881.80735614,2019-04-28
260587.410677224,6658199.73864476,2019-04-28
259267.108329339,6651868.11716761,2019-05-01
274625.148558756,6656695.6115223,2019-05-03
265376.043847296,6645437.16547545,2019-05-04
265563.865718432,6648253.79415182,2019-05-04
269076.056546066,6652442.4179201,2019-05-11
260478.840888245,6662204.04659747,2019-05-16
260653.07277278,6640173.70361602,2019-05-22
268667.054089019,6661443.79965612,2019-06-02
269469.639248447,6640858.6950833,2019-06-11
264061.08199805,6658284.79961841,2019-06-11
265260.309997946,6640556.50278809,2019-06-11
272729.131527245,6663280.18317348,2019-06-12
265400.710829301,6664321.87272352,2019-06-12
258292.874327395,6657683.44038865,2019-06-15
266099.224687321,6642049.39314863,2019-06-17
272847.02672041,6660243.87867423,2019-06-23
273088.892925298,6652645.83439915,2019-06-26
264248.782873387,6664300.239078,2019-06-26
271683.186150389,6646785.13024468,2019-07-11
262170.469135512,6652303.52189159,2019-07-13
271331.53683017,6658312.72438867,2019-07-15
258428.833577083,6653053.86838503,2019-07-24
269379.503857577,6642238.24090208,2019-07-28
259569.598725531,6647205.50247352,2019-08-01
261667.758826166,6658433.16562008,2019-08-06
265918.944136938,6647983.94875019,2019-08-08
269321.717386646,6642282.25855534,2019-08-08
271584.35251168,6655505.0699308,2019-08-10
271433.772790479,6664378.53930751,2019-08-16
263796.027319739,6649588.41387765,2019-08-19
263875.55737677,6661035.75784713,2019-08-20
261641.077504959,6646024.94061459,2019-08-25
262974.272727268,6661705.68559086,2019-08-25
263744.765066076,6656586.83835994,2019-08-31
271800.864822464,6650784.77233532,2019-09-02
264368.788267486,6653738.64117195,2019-09-02
263007.517580176,6661586.04154736,2019-09-04
259840.039456496,6640660.11465387,2019-09-10
263577.440571785,6656743.09985079,2019-09-10
267388.027525041,6661596.57245502,2019-09-12
261588.774871081,6644175.29700208,2019-09-21
270622.22262565,6659070.85055136,2019-09-25
261262.562905904,6645650.42583039,2019-10-12
270574.193381006,6654096.02169297,2019-10-14
268964.86031427,6653317.72964913,2019-10-16
268281.192671275,6650142.48437132,2019-10-19
263838.639428606,6648771.23716637,2019-10-20
268139.513917034,6642774.99682852,2019-10-23
265333.63159583,6644576.51368342,2019-10-23
273341.457167175,6648989.69824775,2019-10-24
265934.450788191,6661433.90272977,2019-10-25
259374.971542275,6653427.20018001,2019-10-30
261091.932214797,6659527.41535497,2019-11-01
267005.064496771,6649729.61488878,2019-11-02
270504.900402157,6654736.68867256,2019-11-03
266180.45491958,6649082.36043178,2019-11-05
268410.301426891,6650856.78480449,2019-11-20
259252.782615134,6660091.04450699,2019-11-21
264255.724127172,6641228.09519526,2019-11-30
269227.850452531,6651078.71167478,2019-11-30
268259.552060626,6652950.57173702,2019-12-02
274752.51146243,6660664.49436243,2019-12-13
259038.270101417,6646631.59217802,2019-12-13
262318.51658551,6649168.42687875,2019-12-15
273172.62193514,6658934.25941234,2019-12-23
261563.640573528,6646556.55940645,2019-12-27
268809.161381098,6645674.51317329,2019-12-29
